0.92762517679876,-1.1698577169007836,0
-0.7663952612042657,-0.29960415152653064,1
-0.7274186808095273,2.250666373062581,1
1.3043634403489164,-1.0717404462093127,0
-0.31917081794966773,-1.421047303236651,1
-1.209708159869498,0.1721555080639503,1
1.0386554137376989,-0.8322486216779132,0
1.4562221661791845,-0.2985565683614646,0
1.348124592471061,-0.2355650478462854,0
-0.37443767816421913,1.3843378462734326,1
1.7452913255851912,-0.8225830169151427,0
-0.8608504204774571,2.2019909950408803,1
-1.4647294712734307,-0.564270448510114,1
0.40167685635197725,-1.1611822815017807,0
0.9595001456368463,-1.0998528723587815,0
1.3388053886051068,-0.2780871719182646,0
-0.8717659505857223,0.09691416639287531,1
1.4985164159154265,-0.21170311539691178,0
-0.5558969018854154,-1.024735985242205,0
-1.4224421003077046,1.965839613783991,1
-0.6814950106859237,-0.002878850847552572,1
0.6158364823984142,-2.05379452041642,0
0.8123492594703426,-0.7831303415832811,0
-1.4132451519841407,-0.2925275935340106,1
-0.8969205746352407,0.8201289967272054,1
-1.0801404589834265,0.6633285766481587,1
0.20105080697829159,-0.9101813166670558,0
-0.9788321642346473,1.7482531548303684,1
-1.453025702321991,2.1879665326856834,1
-0.2547499973911965,0.7303908843963284,1
0.43289077502773343,-1.1976296156128803,0
-1.266889243386948,1.2821657879612485,1
-1.1357244197833631,-0.9383860297178013,1
0.09872115737858567,-1.0240461524225333,0
0.261359131283047,-1.981996749700427,0
-1.1554121741315209,0.3945797450170394,1
-0.6125437963024531,-0.07068847690151903,1
0.9741155909361787,-1.0145655026567715,0
-1.0332387284738231,-0.2353817509241951,1
2.4684538669256395,0.00827445359316159,0
0.9415434165924057,-0.6686648922498608,0
0.3129875718842653,-1.3546443084732989,0
1.23437906926998,-0.5118199593391122,0
-1.314837370707187,0.9966803385345654,1
-1.4819558203092253,2.1832420886869315,0
0.2472987746841665,-1.5241065805071856,0
-0.7773159230147004,-0.0718105834372349,1
-0.7451639515517471,-0.8144302589951828,1
0.5203847384896572,-0.7832648830585969,0
-0.1297089924924384,-1.7573306114963154,0
-1.3249462485333297,0.668063049650909,1
2.1940634412323314,-0.3740841342928888,0
0.8370291201387485,-1.134305886171086,0
1.3199000554149563,-0.7071884118861695,0
-0.7595829500242769,0.7622435558371182,1
-0.9533403052554,2.980014921827132,1
-1.5027304841077083,2.382349238407679,1
0.8007675010040806,-1.2721287665716952,0
-1.7494250845373132,0.880216520832077,1
1.0959359942767413,-0.47474854504207786,0
-0.5099110170126215,1.6900046257528214,1
1.6731812500624315,-0.7157008761205039,0
-1.3046289334597079,1.5712976494582025,1
1.7039479998393938,-0.4318685616770025,0
1.3364056524066106,-0.2700609149080875,0
1.3909741611660833,-0.2508878597603643,0
-0.9021399210825646,1.2645867654545109,1
1.2939639933588818,-0.7099073980855388,0
-1.1269591437898288,1.4813001483981019,1
1.43526096590437,-0.9190453838758007,0
-0.8217271648649755,1.4093462630977953,1
1.4512975044216112,-0.30527226733646384,0
-0.9574413816092655,0.2796402246937951,1
-1.0563448389741554,0.13911466962128138,1
0.925812594593331,-0.6688628037160486,0
-0.8844760192112682,1.6942284010758635,1
-0.6813755214459609,0.1244205832485531,1
-1.05738906149638,0.6262679160204595,1
-1.3165475131394666,-0.45623557804150283,1
-1.180254216154415,-0.03533601278390486,1
-0.7722985777577681,1.8209479431162998,1
0.6878462991141705,-0.8101988907624502,0
0.20176065811207533,-1.44628048002899,0
-0.812724991695232,1.7114108164156394,1
1.5419273678003869,-0.9070427844944409,0
-1.5508071583294152,1.2686975142564234,1
-0.6240814840938316,1.0417240339937686,1
1.9725873668811293,0.05903036738300993,0
0.8832689577188586,-1.3030730699785997,0
-0.7640521560360739,1.5882136222001413,1
1.169959232090842,-1.9796459242774427,0
0.4222675828349862,-1.5150283812225895,0
0.5149105754935245,-0.39875063651787535,0
-0.774463470701356,1.1961576683545243,1
1.0339474249263423,-0.9382826375557265,0
0.5275269931398554,-1.0338780981103333,0
0.9164805218889704,-0.807689685346317,0
-1.3186144697303708,0.3308991333222442,1
-0.5599316197550789,0.17338129557832527,1
0.1284071164816304,-1.3454241552633377,0
