-3.847780815692607,-5.76882366811058,0
-3.0676132840251658,-4.4919345780605875,0
7.3922915883150155,-2.582974159343388,1
-3.7017885871203338,-4.314656101260941,0
-4.924042376554773,-4.557627150955988,0
-7.336589646786583,3.9078522273420897,2
9.420856451177258,-3.1762014343071385,1
8.908950038340025,-0.4590371125622015,1
-5.571282325416565,4.794330062215726,2
-4.449602872460649,-3.5420541470596145,0
-5.388805771180218,-3.928145811167517,0
-5.42748400051444,2.9746505179844136,2
10.259246523156905,-3.0680826909484797,1
-6.284521025670187,3.4345804275777416,2
-6.620995204967284,4.975436531445068,2
-4.60161630634154,-5.184220846898485,0
-1.7655332235288315,-5.4446066426089095,0
9.200758049587684,0.20363467484828512,1
-3.3374142205868425,-5.9097261047947764,0
8.419270889450075,-1.8102852191753538,1
-7.059077578287031,4.548767156201682,2
9.07713727887446,-2.184134564354819,1
-6.477557880038427,5.948216330941174,2
10.324188949197843,-1.0318738141436707,1
-5.551487139306045,3.5478304929059137,2
-5.0081586825351465,-5.155642150616231,0
8.20089432644122,-1.9136640676289352,1
-5.451344416079959,3.728435621286996,2
-4.72635854402766,5.008744573004841,2
-4.849845070285666,-7.841358011976016,0
-6.862586867064037,4.310601835390186,2
-6.861314323393079,4.355949899988461,2
-5.051922332734818,-7.622183532338924,0
9.360285667568201,-1.5738376476986256,1
-4.91596602742425,-5.784251395968641,0
-5.688444586827975,-3.9923255953264967,0
-6.504751749133445,5.315093301008964,2
-5.078789916597426,4.411791196364441,2
-4.592566061797816,-4.627090231003347,0
9.069457211402977,-1.0681330317194382,1
-5.729035778931642,5.372077048286977,2
-8.29460868470343,5.952676229449794,2
9.786144425519206,-0.67651693941599,1
-7.250453576359079,3.787039759218838,2
9.207108288393174,-2.7429541875703403,1
7.580675391342525,-2.5084731590517233,1
10.45578710500647,-1.0255533563292087,1
10.513251233027349,-1.7496061107136098,1
-3.6062581302961605,-6.884674764840461,0
-6.506731283795456,6.18684922952345,2
-6.368318010367983,4.948499606788438,2
10.032159411447656,-2.333044195641084,1
-6.3804528806578045,-6.581387522841312,0
-7.459141775707483,4.919661766234624,2
-5.19678623073492,4.176611840629854,2
-5.262615810868559,-4.120231126811397,0
8.926864434384353,-1.6714048627338864,1
-5.632589187078314,-4.966457088657127,0
8.293404027743712,0.5142400483797922,1
-6.247934483842178,4.80231676977555,2
-7.056572499739829,6.198221048016195,2
-6.265906276522493,4.07637797515145,2
7.531701698692416,-2.3247808426559775,1
11.247880885597128,-1.8385924607623918,1
7.553612073551786,-0.9836804932343608,1
-5.504115795853223,7.377859262966922,2
-6.5601701180678065,4.3175467112215316,2
-5.944041534001133,3.3849196090123037,2
8.177304598340742,-0.09699301268276495,1
-5.249499570425758,-5.8624195042251515,0
-6.3055306297033065,4.125999422010529,2
10.225628128334375,-2.072388320804815,1
10.457208846391568,-0.7941624754612794,1
-4.571433719406157,-5.3834992608227665,0
7.995067539087776,-3.0090610979549854,1
10.28996424366775,-3.99384497736367,1
-3.6643641730293837,-5.506428910316724,0
9.08700034943202,-2.963424578962333,1
-6.991782885747082,5.484756414335697,2
-3.79575492374612,-5.305566977182506,0
9.27328034054498,-2.021616675359095,1
10.928529822826428,-1.7392860510519346,1
-3.818439191411062,-5.604117311528359,0
9.237262778171774,-1.6663446787393232,1
-6.633677207702677,5.965279056152322,2
-4.307819928015533,-4.2990905391798595,0
10.653919149725215,-3.347771279556138,1
-4.6758628910712785,-4.600789625232644,0
-4.710989048181596,-3.9163880200745775,0
-5.245962783437966,4.578373197688285,2
-7.02162741602096,3.6226501660937505,2
-4.3189352091884095,-5.621606043855548,0
7.64084620923788,0.3348703372315991,1
-4.152879992490785,-4.7824266775335,0
-5.019010726400146,-5.469857207560803,0
-5.895765151487329,-5.681918119741685,0
-4.594287525847474,-6.89734679050957,0
-4.846590508587427,-6.884073944465569,0
-3.4203997461453604,-6.247157065232772,0
-4.373665995998823,4.801790816821792,2
