0.5792649867079257,-1.2515730180178692,1
-1.309765525821441,-0.7377743607190269,2
-0.08167622901951463,-0.9790361794726749,1
-0.01656660871980141,-0.7993187087774102,0
1.094160658575785,-1.0200146782203245,2
-0.022014848327671768,-0.13198927021312035,0
0.781929084232686,-0.7608822030986666,1
-0.8668150293765524,0.8108807518007792,1
-0.9617035590629046,-0.7214015741593526,1
0.45158997970514014,1.2961124645697142,1
-2.3918860455688082,-0.12555477239608762,2
-0.5969362140738724,-0.23420913300191765,0
-0.16601418432183046,2.332084854612974,2
-0.7851412316934409,1.1858367663792313,1
-0.5925972686047195,1.1761868316531734,1
2.2125613012755414,-0.20768046654749167,2
-0.7141411447760398,-0.46048396775625816,1
-0.9172720758656725,0.41921606928371563,1
1.6188606291559997,-0.7393245023132842,2
1.549744244121412,0.40657874445947445,2
-1.0624141093540416,0.34686818869281405,1
-0.3850562825234946,-0.33830361091941424,0
-0.6998743396486728,-1.2491341386993848,1
-1.645711537287791,-0.6368578336259075,2
0.5858497409685095,-0.23967196207527997,0
0.01877043440344971,-0.43641613203976615,0
1.3708659010370645,-0.8447306963516634,2
0.317636689606881,-0.9633050972504392,1
-0.19939404786634696,-0.8074345262545108,0
0.4629774318762169,0.28504174202023125,0
1.286170700515552,-0.966179415957697,2
-0.585626723854718,-0.34562810965528734,0
-2.0446548830948226,0.599266559721579,2
0.9053942739412646,0.3859948433324061,1
-0.5564764949965485,-0.3737474779604717,0
-1.3056401558798716,-0.4141840741882662,1
0.10443104898476614,0.6404049271598992,0
0.7459151393140769,-0.1969814951897515,0
0.6492003211858605,-1.7890859954084275,2
0.5278406597306706,-2.2121814941707045,2
1.6728642943658225,-0.258010636642431,2
-0.39953580688020957,-0.46125977499080567,0
1.7042027520913194,0.6898430186914066,2
-1.397886319646888,0.27272663805813124,1
2.0617191340471783,1.6922686837105305,2
-0.9375554930417856,-0.9895035277493885,1
1.8748529126590059,0.4684885720483101,2
1.1249059818354639,1.305429121286101,2
2.658858742945062,0.710270958410554,2
0.9714466706231899,-0.2019463656048035,1
-1.3024879098533364,-0.7196707449464806,1
-0.05426207416222118,0.8453180347326735,0
-1.5615396216971782,-0.8487489331857845,2
1.0370969192359865,0.6439855709254051,1
2.446137248581053,0.48812465359959584,2
0.47763349433059643,-2.130433655662442,2
-0.24046129372116534,0.36443989988719433,0
-2.138099895751719,0.26982685315645444,2
0.08317157225256093,1.0092760299936254,1
-1.0012849098335042,-1.761536456662877,2
1.463006312016782,-0.6195590866272603,2
0.1452756112814343,1.2161578472780419,1
-1.2367875158255344,-0.5723818718515996,1
1.0171314966516227,-0.5724579238475863,1
0.9522787373218649,0.7455101550847308,1
-1.1433198589818165,1.155323724479785,2
-1.9219174319266399,1.4160727511201465,2
-0.4543069697172669,-0.8569796891197178,1
2.787183222562498,-0.35077778101214363,2
-0.3067592123738568,0.7475995366618916,0
0.037797838572900866,0.38592005139096136,0
1.5779446565512993,-0.8971524431746111,2
1.6484758078474009,-2.4392439677029016,2
-0.6625187571811767,0.6752761411870338,1
-1.3056850193629375,-0.8292627678497871,2
-0.3568568175833069,0.9025516696166763,1
0.19571930212101105,0.0779757725499865,0
-0.8822259689623025,1.7865696641148978,2
-0.40512372356875437,-0.4862429889642858,0
0.8599310838307392,-0.8509542299938152,1
0.4983778667024556,0.028107703278843,0
0.6222158121748499,-0.48611295063711235,0
0.29737526436354744,-0.3370463130724992,0
0.5303963957796083,-0.1443718137526676,0
-1.1163541053243669,-0.49022693909620935,1
1.2473981130386278,-2.2039669634934507,2
-0.274671688417497,0.4717743344253521,0
-1.0411426730447806,-0.02715280052173409,1
-1.6047610010905493,0.034252237897278714,2
-0.24246968677577443,0.23288771420815715,0
0.787690202099082,0.5114068007967004,1
0.4710969331044724,-0.6719784991957624,0
-0.11766593477664812,0.810523960028244,0
-0.2230238251988427,0.22256920852769743,0
-0.28134869202940715,-0.10818366763330836,0
-0.24484166385173975,-0.2157298076615004,0
-0.6538294894224125,1.3072488814993273,1
0.48787422719175155,0.031032450777142628,0
-0.19588845835246455,0.003192988663264393,0
0.3565504337165368,-0.17044687317979643,0
